https://github.com/06kellyjac/nur-packages,SPDX,2020-12-08T10:21:02Z
https://github.com/ksoclabs/kbom,CycloneDX,2023-04-24T12:10:52Z
https://github.com/kubernetes-sigs/bom,SPDX,2021-11-19T13:06:36Z
https://github.com/kubernetes-sigs/release-utils,CycloneDX,2021-03-04T01:01:28Z
https://github.com/kubernetes-sigs/security-profiles-operator,SPDX,2020-04-24T09:37:15Z
https://github.com/kubernetes/cloud-provider-gcp,CycloneDX,2018-03-21T07:01:09Z
https://github.com/kubernetes/community,SPDX,2016-05-03T03:36:05Z
https://github.com/kubernetes/release,CycloneDX,2016-03-23T22:11:59Z
https://github.com/kubernetes/test-infra,SPDX,2016-04-28T21:05:35Z
https://github.com/kubewarden/github-actions,SPDX,2022-01-20T13:31:23Z
https://github.com/kubewarden/policy-server,SPDX,2020-12-15T14:26:03Z
https://github.com/kyverno/policy-reporter-ui,CycloneDX,2021-03-13T16:20:46Z
https://github.com/l2x6/cq-maven-plugin,SPDX,2020-03-16T20:41:40Z
https://github.com/LArkema/dctransistor-project,SPDX,2021-10-18T20:45:45Z
https://github.com/Lee-W/cookiecutter-python-template,CycloneDX,2018-06-12T03:16:39Z
https://github.com/leoluz/go-experiments,SPDX,2015-02-23T16:22:40Z
https://github.com/lf-edge/eve,SPDX,2019-04-19T04:01:17Z
https://github.com/lfit/releng-global-jjb,SPDX,2017-06-27T16:32:33Z
https://github.com/linagora/Lincompliance,SPDX,2022-01-26T15:32:32Z
https://github.com/lkarlslund/Adalanche,CycloneDX,2020-10-07T10:07:22Z
https://github.com/LLNL/llnl.github.io,SPDX,2016-01-10T22:04:39Z
https://github.com/LLNL/Surfactant,SPDX,2023-06-27T18:03:31Z
https://github.com/lockys/Awesome.json,CycloneDX,2015-10-05T16:11:59Z
https://github.com/LoremLabs/kudos-for-code-action,SPDX,2023-03-14T14:20:52Z
https://github.com/luismayta/dotfiles,CycloneDX,2014-11-17T11:24:08Z
https://github.com/lzwme/scoop-proxy-cn,CycloneDX,2023-02-21T09:02:29Z
https://github.com/MadhavJivrajani/owners-counts,SPDX,2023-03-20T16:23:57Z
https://github.com/madpah/vexy,CycloneDX,2022-07-04T14:37:59Z
https://github.com/MaibornWolff/OSSLR,SPDX,2021-08-24T09:45:38Z
https://github.com/mattn/vim-lsp-settings,CycloneDX,2019-12-14T11:58:55Z
https://github.com/maxhbr/benchmark,SPDX,2017-05-20T15:42:08Z
https://github.com/maxhbr/myconfig,SPDX,2012-12-04T18:26:32Z
https://github.com/mchmarny/disco,SPDX,2022-12-23T13:18:03Z
https://github.com/medplum/medplum,CycloneDX,2021-04-21T16:36:22Z
https://github.com/mercedes-benz/sechub,CycloneDX,2019-07-22T14:20:50Z
https://github.com/MHarmony/mharmony.io,SPDX,2022-10-24T19:49:38Z
https://github.com/Micronaet/micronaet-sql,SPDX,2015-02-18T08:13:23Z
https://github.com/microsoft/promptflow,SPDX,2023-06-30T06:03:06Z
https://github.com/microsoft/winget-pkgs,SPDX,2019-07-16T22:21:48Z
https://github.com/midokura/gha-devops,SPDX,2022-04-12T08:38:19Z
https://github.com/mil-oss/spdx-xsd,SPDX,2018-05-30T03:35:15Z
https://github.com/Mixeway/MixewayScanner,CycloneDX,2020-08-18T11:13:35Z
https://github.com/mlieberman85/supply-chain-examples,CycloneDX,2021-08-28T19:07:59Z
https://github.com/mluker/artifact-signing,SPDX,2022-11-17T19:47:55Z
https://github.com/mluker/secure-supply-chain,SPDX,2023-02-24T16:29:47Z
https://github.com/mmogylenko/rules_deb_packages,SPDX,2023-06-09T20:44:51Z
https://github.com/MO-Movia/licit,CycloneDX,2020-09-19T22:57:43Z
https://github.com/moby/buildkit,SPDX,2017-05-31T17:04:10Z
https://github.com/moleske/geode-protobuf,SPDX,2021-05-05T22:59:53Z
https://github.com/mostafa/xk6-kafka,CycloneDX,2020-05-09T13:13:04Z
https://github.com/mpromonet/v4l2rtspserver,SPDX,2013-11-09T23:08:44Z
https://github.com/mrtazz/dotfiles,CycloneDX,2012-08-25T22:52:09Z
https://github.com/MrWenBo/mescep,SPDX,2017-05-19T14:29:48Z
https://github.com/mybeam/Apache-Beam-,SPDX,2019-05-31T12:05:55Z
https://github.com/NC3-LU/Fit4Cybersecurity,CycloneDX,2019-07-09T07:40:36Z
https://github.com/NC3-LU/MOSP,CycloneDX,2018-03-28T22:05:03Z
https://github.com/neoclide/coc-json,CycloneDX,2018-09-07T08:04:25Z
https://github.com/NervJS/taro,SPDX,2018-04-08T09:32:26Z
https://github.com/NetBSD/pkgsrc,CycloneDX,2017-04-16T20:04:15Z
https://github.com/nexB/python-inspector,SPDX,2022-05-12T19:42:57Z
https://github.com/nexB/scancode-toolkit,SPDX,2015-07-01T13:43:06Z
https://github.com/nexB/scancode.io,SPDX,2020-09-10T15:06:52Z
https://github.com/nicholasdille/container-slides,CycloneDX,2019-11-17T12:38:41Z
https://github.com/nicholasdille/docker-setup,CycloneDX,2021-10-19T07:27:01Z
https://github.com/nix-community/nur-combined,SPDX,2018-08-04T16:29:54Z
https://github.com/nix-community/poetry2nix,CycloneDX,2019-06-17T15:26:38Z
https://github.com/NixOS/nixpkgs,CycloneDX,2012-06-04T02:49:46Z
https://github.com/NodeSecure/licenses-conformance,SPDX,2021-08-30T20:47:45Z
https://github.com/nodeshift/faas-js-runtime,CycloneDX,2019-10-16T03:01:12Z
https://github.com/noironetworks/aci-containers,CycloneDX,2016-09-01T20:40:29Z
https://github.com/nscuro/dtapac,CycloneDX,2022-04-15T15:56:50Z
https://github.com/nscuro/traefik-plugin-geoblock,CycloneDX,2021-10-04T18:44:51Z
https://github.com/numaproj/numaflow,SPDX,2022-05-20T22:05:07Z
https://github.com/nydusaccelerator/buildkit,SPDX,2023-01-05T03:50:05Z
https://github.com/oasis-open/openc2-jadn-software,SPDX,2017-08-28T18:45:52Z
https://github.com/octodemo/sbom-dependency-submission,SPDX,2022-10-03T22:33:03Z
https://github.com/ocurity/dracon,CycloneDX,2023-02-13T17:16:44Z
https://github.com/okibcn/ScoopMaster,CycloneDX,2023-02-05T02:02:41Z
https://github.com/OKiMaureen/test,SPDX,2019-03-21T13:39:25Z
https://github.com/on-nix/pkgs,CycloneDX,2021-10-18T06:23:33Z
https://github.com/open-feature/flagd,CycloneDX,2022-05-26T12:05:42Z
https://github.com/open-feature/go-sdk,CycloneDX,2022-04-28T21:00:52Z
https://github.com/open-policy-agent/conftest,CycloneDX,2019-03-28T17:12:29Z
https://github.com/Open-Source-Compliance/package-analysis,SPDX,2022-03-02T09:01:20Z
https://github.com/openclarity/kubeclarity,CycloneDX,2020-03-22T12:52:29Z
https://github.com/openclarity/vmclarity,CycloneDX,2022-11-04T16:06:44Z
https://github.com/opendevstack/ods-jenkins-shared-library,CycloneDX,2018-07-27T11:44:32Z
https://github.com/opensbom-generator/sbom-composer,SPDX,2023-03-17T14:16:51Z
https://github.com/opensbom-generator/spdx-sbom-generator,SPDX,2021-05-19T19:35:04Z
https://github.com/opensourceways/sbom-tools,CycloneDX,2022-08-05T03:45:05Z
https://github.com/OpenTOSCA/license-engine,SPDX,2020-11-20T15:21:48Z
https://github.com/opfab/operatorfabric-core,SPDX,2018-09-27T09:36:25Z
https://github.com/opnfv/releng,CycloneDX,2016-11-03T17:45:08Z
https://github.com/opnsense/ports,CycloneDX,2014-12-13T15:19:32Z
https://github.com/opossum-tool/examples,SPDX,2021-09-20T06:27:47Z
https://github.com/opossum-tool/opossum.lib.py,SPDX,2023-03-06T12:34:09Z
https://github.com/opossum-tool/OpossumUI,SPDX,2021-09-21T14:45:15Z
https://github.com/oracle/dbt-oracle,CycloneDX,2022-04-11T07:06:04Z
https://github.com/oracle/hiq,CycloneDX,2022-03-04T08:59:02Z
https://github.com/oracle/macaron,CycloneDX,2022-12-05T07:16:28Z
https://github.com/oracle/nosql-java-sdk,CycloneDX,2020-09-27T00:05:54Z
https://github.com/oracle/oci-ansible-collection,CycloneDX,2020-04-23T16:48:27Z
https://github.com/oracle/oci-java-sdk,CycloneDX,2016-12-06T04:05:39Z
https://github.com/oracle/oci-python-sdk,CycloneDX,2016-11-04T04:50:20Z
https://github.com/oracle/okafka,CycloneDX,2020-04-24T21:12:09Z
https://github.com/oracle/tribuo,CycloneDX,2020-06-16T09:59:48Z
https://github.com/orenmazor/eks-workshop,SPDX,2023-07-07T15:34:56Z
https://github.com/oss-compass/compass-web,CycloneDX,2022-09-29T09:44:01Z
https://github.com/oss-review-toolkit/ort,CycloneDX,2017-10-19T11:59:49Z
https://github.com/ovh/cds,CycloneDX,2016-10-11T08:28:23Z
https://github.com/owasp-amass/amass,CycloneDX,2018-07-10T16:05:08Z
https://github.com/owasp-dep-scan/dep-scan,SPDX,2020-01-28T20:41:58Z
https://github.com/oxsecurity/megalinter,CycloneDX,2020-10-17T08:16:25Z
https://github.com/paketo-buildpacks/packit,CycloneDX,2019-10-10T19:20:22Z
https://github.com/paralax/ObsidianSailboat,CycloneDX,2019-02-27T01:34:33Z
https://github.com/patriksvensson/covenant,CycloneDX,2022-10-09T21:53:47Z
https://github.com/pentagridsec/smsgate,CycloneDX,2022-11-16T11:16:45Z
https://github.com/pezra/pretty-printer,SPDX,2011-03-30T15:21:38Z
https://github.com/pfsense/FreeBSD-ports,CycloneDX,2015-08-20T20:02:11Z
https://github.com/pgjones/tozo,CycloneDX,2022-07-22T09:20:17Z
https://github.com/philips-software/post-to-medium-action,SPDX,2021-10-27T07:49:02Z
https://github.com/philips-software/spdx-builder,SPDX,2020-07-16T06:14:32Z
https://github.com/philipwig/ledcube,SPDX,2021-08-11T16:14:53Z
https://github.com/phylum-dev/cli,CycloneDX,2021-03-19T14:21:50Z
https://github.com/planetmint/planetmint,CycloneDX,2022-01-11T19:19:59Z
https://github.com/planetmint/planetmint-driver-python,CycloneDX,2022-01-24T08:13:21Z
https://github.com/pmckeown/dependency-track-maven-plugin,CycloneDX,2019-06-29T22:02:31Z
https://github.com/pombredanne/gitlab.com-hoppr-hoppr-cyclonedx-models,SPDX,2023-01-19T18:45:33Z
https://github.com/porscheofficial/.github,SPDX,2021-09-21T12:57:50Z
https://github.com/porscheofficial/cookie-consent-banner,SPDX,2021-09-14T14:12:42Z
https://github.com/porscheofficial/porscheofficial.github.io,SPDX,2023-05-10T08:20:43Z
https://github.com/Pranshu021/ansible-role-bes-spdx-generator,SPDX,N/A
https://github.com/privacy-tech-lab/privacy-pioneer-machine-learning,SPDX,2022-02-05T15:17:30Z
https://github.com/project-stacker/stacker-bom,SPDX,2023-02-09T19:02:46Z
https://github.com/Prow-Cluster-Bot/prow-config,SPDX,2023-04-07T09:39:23Z
https://github.com/puerco/release-actions,SPDX,2023-12-02T20:32:00Z
https://github.com/puerco/supply-chain-demo,SPDX,2022-03-08T07:37:36Z
https://github.com/purpleidea/yesiscan,SPDX,2021-05-05T16:08:26Z
https://github.com/puzzle/cryptopus,CycloneDX,2008-07-11T14:40:10Z
https://github.com/puzzle/skills,CycloneDX,2018-02-27T16:13:22Z
https://github.com/pypa/pip-audit,CycloneDX,2021-09-02T15:19:39Z
https://github.com/pypi-data/pypi-json-data,CycloneDX,2022-07-21T12:56:42Z
https://github.com/QMSTR/qmstr,SPDX,2018-01-19T09:50:33Z
https://github.com/Quobis/action-owasp-dependecy-track-check,CycloneDX,2021-05-15T17:32:57Z
https://github.com/rancher/elemental-operator,SPDX,2022-05-25T10:23:32Z
https://github.com/remcohaszing/vscode-schemastore,CycloneDX,2022-07-30T11:44:17Z
https://github.com/RetireJS/retire.js,SPDX,2013-08-30T21:43:44Z
https://github.com/riehlegroup/product-model-toolkit,SPDX,2020-02-19T16:15:59Z
https://github.com/RiverSafeUK/eze-cli,CycloneDX,N/A
https://github.com/rmkanda/secure-pipeline-java-demo,CycloneDX,2020-05-28T10:31:01Z
https://github.com/RobertKielty/hook-plugin-docker-action,SPDX,2022-07-24T19:46:09Z
https://github.com/robertwb/beam-javascript,SPDX,2022-01-04T00:51:30Z
https://github.com/rod4n4m1/hashi-vault-js,SPDX,2020-07-01T17:56:03Z
https://github.com/rohankumardubey/beam,SPDX,2021-09-21T06:14:15Z
https://github.com/safedep/vet,CycloneDX,2022-12-30T03:39:03Z
https://github.com/sajayantony/obom_cli,SPDX,2023-05-10T19:02:20Z
https://github.com/salaboy/platforms-on-k8s,CycloneDX,2023-05-09T07:48:19Z
https://github.com/samrocketman/jervis,CycloneDX,2014-11-22T04:58:13Z
https://github.com/samuelmoss572/dataflowworkshop,SPDX,2019-08-07T15:07:50Z
https://github.com/SAP/jenkins-library,CycloneDX,2017-10-17T20:14:48Z
https://github.com/scanoss/scanoss.py,CycloneDX,2021-06-15T19:29:33Z
https://github.com/SchemaStore/schemastore,CycloneDX,2014-11-18T01:02:10Z
https://github.com/ScoopInstaller/Extras,SPDX,2013-08-06T03:27:50Z
https://github.com/ScoopInstaller/Main,CycloneDX,2019-01-31T07:05:24Z
https://github.com/sdbs-uni-p/json-schema-corpus,SPDX,2021-03-26T13:49:23Z
https://github.com/ServiceNow/PySNC,CycloneDX,2020-07-16T16:22:30Z
https://github.com/sethmlarson/cpython-sbom,SPDX,2023-08-30T21:40:14Z
https://github.com/sfermigier/tentakel,CycloneDX,2011-12-14T11:17:07Z
https://github.com/shipwright-io/build,CycloneDX,2020-02-06T03:14:59Z
https://github.com/siemens/continuous-clearing,CycloneDX,2023-02-10T10:43:09Z
https://github.com/silk-framework/silk,CycloneDX,2014-02-13T15:28:36Z
https://github.com/snyk/cli,CycloneDX,2015-10-30T11:36:00Z
https://github.com/snyk/parlay,CycloneDX,2023-04-19T07:39:38Z
https://github.com/SonarSource/sonar-scanner-vsts,CycloneDX,2017-04-12T09:19:42Z
https://github.com/sonatype-nexus-community/cargo-pants,CycloneDX,2019-03-13T20:00:31Z
https://github.com/sonatype-nexus-community/jake,CycloneDX,2019-10-10T20:05:24Z
https://github.com/sonatype-nexus-community/search-maven-org,CycloneDX,2018-02-22T22:42:35Z
https://github.com/SovereignCloudStack/cluster-stack-operator,SPDX,2023-05-22T07:28:41Z
https://github.com/spdx/cdx2spdx,SPDX,2021-07-15T20:12:13Z
https://github.com/spdx/gordf,SPDX,2020-08-19T15:52:57Z
https://github.com/spdx/ntia-conformance-checker,SPDX,2022-07-18T21:32:45Z
https://github.com/spdx/spdx-examples,SPDX,2020-07-17T22:49:19Z
https://github.com/spdx/spdx-gradle-plugin,SPDX,2023-04-05T19:48:05Z
https://github.com/spdx/spdx-java-jackson-store,SPDX,2020-01-17T23:36:22Z
https://github.com/spdx/spdx-java-rdf-store,SPDX,2019-12-06T23:06:03Z
https://github.com/spdx/spdx-java-spreadsheet-store,SPDX,2020-05-12T03:20:45Z
https://github.com/spdx/spdx-maven-plugin,SPDX,2014-01-13T19:55:58Z
https://github.com/spdx/spdx-online-tools,SPDX,2017-05-22T23:58:36Z
https://github.com/spdx/spdx-testbed,SPDX,2022-09-08T14:28:31Z
https://github.com/spdx/spdx-to-osv,SPDX,2021-09-29T18:40:04Z
https://github.com/spdx/tools,SPDX,2015-03-23T21:46:19Z
https://github.com/spdx/tools-golang,SPDX,2019-01-10T21:31:26Z
https://github.com/spdx/tools-java,SPDX,2020-01-06T18:02:19Z
https://github.com/spidernet-io/egressgateway,SPDX,2022-10-24T07:14:58Z
https://github.com/spidernet-io/rocktemplate,SPDX,2022-10-12T13:24:15Z
https://github.com/spidernet-io/spiderdoctor,SPDX,2022-11-11T03:27:17Z
https://github.com/spidernet-io/spiderpool,SPDX,2022-03-07T03:45:43Z
https://github.com/sublimelsp/LSP-json,CycloneDX,2019-03-10T23:45:34Z
https://github.com/supakeen/pinnwand,CycloneDX,2019-02-20T16:52:16Z
https://github.com/swinslow/cncf-exceptions-maker,SPDX,2019-11-01T17:16:44Z
https://github.com/swinslow/kernel-spdx-ids,SPDX,2018-12-12T23:07:34Z
https://github.com/swinslow/npm-spdx,SPDX,2019-11-18T15:01:12Z
https://github.com/swinslow/peridot-agents,SPDX,2019-01-26T15:29:48Z
https://github.com/swinslow/spdx-oin,SPDX,2018-12-09T23:15:32Z
https://github.com/synapsecns/sanguine,SPDX,2022-05-24T08:16:06Z
https://github.com/syself/cluster-api-provider-hetzner,SPDX,2021-08-25T11:32:07Z
https://github.com/syspack/pakages,SPDX,2022-05-13T23:45:30Z
https://github.com/tap8stry/orion,CycloneDX,2021-11-09T14:14:29Z
https://github.com/tektoncd/catalog,CycloneDX,2019-04-25T19:54:27Z
https://github.com/tenzir/tenzir,SPDX,2010-09-23T01:19:19Z
https://github.com/tern-tools/tern,CycloneDX,2017-11-27T23:32:17Z
https://github.com/tilt-dev/ctlptl,CycloneDX,2020-10-16T18:30:00Z
https://github.com/todogroup/ospolandscape,SPDX,2021-02-17T17:04:51Z
https://github.com/togglz/togglz,SPDX,2011-12-21T16:49:03Z
https://github.com/trustification/trustification,CycloneDX,2023-05-03T16:03:26Z
https://github.com/uncefact/project-vckit,SPDX,2022-09-02T22:01:41Z
https://github.com/uOttawa-Nanda-Lab/Flakify,SPDX,2022-01-05T20:36:28Z
https://github.com/up-for-grabs/up-for-grabs.net,CycloneDX,2013-11-20T22:44:13Z
https://github.com/uservers/miniprow,SPDX,2021-03-31T19:57:40Z
https://github.com/vaadin/platform,CycloneDX,2017-05-19T16:34:14Z
https://github.com/verifiedcoder/Twilight,SPDX,2020-08-25T23:39:32Z
https://github.com/vinland-technology/compliance-tool-collection,SPDX,2021-05-02T21:59:04Z
https://github.com/vmware-samples/sbom-composer,SPDX,2022-07-20T13:22:52Z
https://github.com/volution/kawipiko,CycloneDX,2018-11-09T16:05:54Z
https://github.com/volution/z-run,CycloneDX,2019-08-04T15:58:09Z
https://github.com/volution/z-scratchpad,CycloneDX,2021-08-05T19:06:27Z
https://github.com/vu-ls/advise,SPDX,2023-03-07T15:34:26Z
https://github.com/w3c-ccg/traceability-vocab,SPDX,2020-10-13T16:30:53Z
https://github.com/wabbit-networks/net-monitor,SPDX,2021-03-02T18:38:13Z
https://github.com/wang-song/scoopMain,SPDX,2022-09-28T12:53:01Z
https://github.com/WarnerMedia/artemis,CycloneDX,2022-07-14T16:43:28Z
https://github.com/williamfzc/sbom-rule-diff,SPDX,2023-08-27T13:22:06Z
https://github.com/wings-software/payment-service,SPDX,2021-08-18T18:55:11Z
https://github.com/wings-software/platform-demo2,SPDX,2021-07-26T22:24:10Z
https://github.com/wolfi-dev/os,CycloneDX,2022-09-07T19:46:09Z
https://github.com/wso2/security-tools,CycloneDX,2015-11-23T04:43:14Z
https://github.com/wulfland/AccelerateDevOps,CycloneDX,2021-07-07T08:01:50Z
https://github.com/X-lab2017/open-digger,CycloneDX,2020-08-18T11:03:58Z
https://github.com/xeol-io/xeol,CycloneDX,2022-12-23T17:52:15Z
https://github.com/xhcoding/.emacs.d,CycloneDX,2023-01-20T15:53:05Z
https://github.com/xjtucoderesearch/UsabilityTest,SPDX,2022-04-16T14:57:17Z
https://github.com/XmirrorSecurity/OpenSCA-cli,CycloneDX,2021-12-30T04:44:37Z
https://github.com/xsm110/Beam15.0,SPDX,2019-08-26T09:56:51Z
https://github.com/yaklang/yaklang,CycloneDX,2023-04-29T05:21:07Z
https://github.com/yevster/spdx-edit,SPDX,2015-07-01T07:04:46Z
https://github.com/yirutang/insert-id,SPDX,2019-12-12T01:08:50Z
https://github.com/Yong-An-Dang/nuclei-plus,CycloneDX,2022-09-28T01:59:16Z
https://github.com/yuuki1967/https-gintro-to-dotnet-web-dev,SPDX,2023-07-04T13:35:53Z
https://github.com/zabbix/zabbix,CycloneDX,2014-02-27T15:36:03Z
https://github.com/zama-ai/concrete-numpy,CycloneDX,2021-09-06T07:59:31Z
https://github.com/zdharma-continuum/zinit,CycloneDX,2021-10-30T01:07:44Z
https://github.com/Zolko-123/FreeCAD_Assembly4,SPDX,2019-03-10T11:58:17Z
https://github.com/zvr/hub-spdx,SPDX,2018-04-24T17:17:46Z